Оборот розничной торговли (миллион рублей);;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Российская Федерация;;;;;;;;;;;;;;;;;;;;;;;
;;Всего;;;;;;;;;;;;;;;;;;;;;;;
2000;январь;170 269,4;;;;;;;;;;;;;;;;;;;;;;;
2000;февраль;168 131,7;;;;;;;;;;;;;;;;;;;;;;;
2000;март;179 342,1;;;;;;;;;;;;;;;;;;;;;;;
2000;апрель;177 760,6;;;;;;;;;;;;;;;;;;;;;;;
2000;май;179 779,6;;;;;;;;;;;;;;;;;;;;;;;
2000;июнь;185 232,4;;;;;;;;;;;;;;;;;;;;;;;
2000;июль;190 152,1;;;;;;;;;;;;;;;;;;;;;;;
2000;август;202 642;;;;;;;;;;;;;;;;;;;;;;;
2000;сентябрь;205 566,1;;;;;;;;;;;;;;;;;;;;;;;
2000;октябрь;214 263;;;;;;;;;;;;;;;;;;;;;;;
2000;ноябрь;220 486,3;;;;;;;;;;;;;;;;;;;;;;;
2000;декабрь;258 649,2;;;;;;;;;;;;;;;;;;;;;;;
2001;январь;214 401,6;;;;;;;;;;;;;;;;;;;;;;;
2001;февраль;216 424;;;;;;;;;;;;;;;;;;;;;;;
2001;март;234 397,1;;;;;;;;;;;;;;;;;;;;;;;
2001;апрель;237 702,1;;;;;;;;;;;;;;;;;;;;;;;
2001;май;244 026,6;;;;;;;;;;;;;;;;;;;;;;;
2001;июнь;247 856,1;;;;;;;;;;;;;;;;;;;;;;;
2001;июль;250 508;;;;;;;;;;;;;;;;;;;;;;;
2001;август;266 260,7;;;;;;;;;;;;;;;;;;;;;;;
2001;сентябрь;266 508;;;;;;;;;;;;;;;;;;;;;;;
2001;октябрь;277 775,4;;;;;;;;;;;;;;;;;;;;;;;
2001;ноябрь;283 858,3;;;;;;;;;;;;;;;;;;;;;;;
2001;декабрь;330 296;;;;;;;;;;;;;;;;;;;;;;;
2002;январь;270 921,1;;;;;;;;;;;;;;;;;;;;;;;
2002;февраль;267 963,5;;;;;;;;;;;;;;;;;;;;;;;
2002;март;289 100;;;;;;;;;;;;;;;;;;;;;;;
2002;апрель;293 581,9;;;;;;;;;;;;;;;;;;;;;;;
2002;май;291 945;;;;;;;;;;;;;;;;;;;;;;;
2002;июнь;298 686,8;;;;;;;;;;;;;;;;;;;;;;;
2002;июль;311 043,2;;;;;;;;;;;;;;;;;;;;;;;
2002;август;325 343,7;;;;;;;;;;;;;;;;;;;;;;;
2002;сентябрь;327 077,1;;;;;;;;;;;;;;;;;;;;;;;
2002;октябрь;340 470,7;;;;;;;;;;;;;;;;;;;;;;;
2002;ноябрь;347 214,5;;;;;;;;;;;;;;;;;;;;;;;
2002;декабрь;402 016;;;;;;;;;;;;;;;;;;;;;;;
2003;январь;329 452,3;;;;;;;;;;;;;;;;;;;;;;;
2003;февраль;327 179,7;;;;;;;;;;;;;;;;;;;;;;;
2003;март;357 171;;;;;;;;;;;;;;;;;;;;;;;
2003;апрель;356 816;;;;;;;;;;;;;;;;;;;;;;;
2003;май;355 593,8;;;;;;;;;;;;;;;;;;;;;;;
2003;июнь;359 537,3;;;;;;;;;;;;;;;;;;;;;;;
2003;июль;371 068,6;;;;;;;;;;;;;;;;;;;;;;;
2003;август;382 236,3;;;;;;;;;;;;;;;;;;;;;;;
2003;сентябрь;389 246,2;;;;;;;;;;;;;;;;;;;;;;;
2003;октябрь;406 859,1;;;;;;;;;;;;;;;;;;;;;;;
2003;ноябрь;413 163;;;;;;;;;;;;;;;;;;;;;;;
2003;декабрь;481 309,6;;;;;;;;;;;;;;;;;;;;;;;
2004;январь;399 626,9;;;;;;;;;;;;;;;;;;;;;;;
2004;февраль;400 617;;;;;;;;;;;;;;;;;;;;;;;
2004;март;437 100,7;;;;;;;;;;;;;;;;;;;;;;;
2004;апрель;439 059,7;;;;;;;;;;;;;;;;;;;;;;;
2004;май;439 144;;;;;;;;;;;;;;;;;;;;;;;
2004;июнь;444 004,8;;;;;;;;;;;;;;;;;;;;;;;
2004;июль;463 465,9;;;;;;;;;;;;;;;;;;;;;;;
2004;август;479 200,8;;;;;;;;;;;;;;;;;;;;;;;
2004;сентябрь;487 783,5;;;;;;;;;;;;;;;;;;;;;;;
2004;октябрь;512 695,5;;;;;;;;;;;;;;;;;;;;;;;
2004;ноябрь;525 405,7;;;;;;;;;;;;;;;;;;;;;;;
2004;декабрь;614 393,2;;;;;;;;;;;;;;;;;;;;;;;
2005;январь;485 835,8;;;;;;;;;;;;;;;;;;;;;;;
2005;февраль;488 921,1;;;;;;;;;;;;;;;;;;;;;;;
2005;март;536 448,5;;;;;;;;;;;;;;;;;;;;;;;
2005;апрель;553 322,4;;;;;;;;;;;;;;;;;;;;;;;
2005;май;559 700;;;;;;;;;;;;;;;;;;;;;;;
2005;июнь;561 847,2;;;;;;;;;;;;;;;;;;;;;;;
2005;июль;580 828,5;;;;;;;;;;;;;;;;;;;;;;;
2005;август;600 829,8;;;;;;;;;;;;;;;;;;;;;;;
2005;сентябрь;615 211,1;;;;;;;;;;;;;;;;;;;;;;;
2005;октябрь;638 902;;;;;;;;;;;;;;;;;;;;;;;
2005;ноябрь;648 264;;;;;;;;;;;;;;;;;;;;;;;
2005;декабрь;771 398,7;;;;;;;;;;;;;;;;;;;;;;;
2006;январь;594 555,4;;;;;;;;;;;;;;;;;;;;;;;
2006;февраль;599 680,2;;;;;;;;;;;;;;;;;;;;;;;
2006;март;662 911,6;;;;;;;;;;;;;;;;;;;;;;;
2006;апрель;678 786,5;;;;;;;;;;;;;;;;;;;;;;;
2006;май;689 015,3;;;;;;;;;;;;;;;;;;;;;;;
2006;июнь;700 288,1;;;;;;;;;;;;;;;;;;;;;;;
2006;июль;725 560,2;;;;;;;;;;;;;;;;;;;;;;;
2006;август;751 736,9;;;;;;;;;;;;;;;;;;;;;;;
2006;сентябрь;760 042,4;;;;;;;;;;;;;;;;;;;;;;;
2006;октябрь;793 538,7;;;;;;;;;;;;;;;;;;;;;;;
2006;ноябрь;798 910,6;;;;;;;;;;;;;;;;;;;;;;;
2006;декабрь;956 894;;;;;;;;;;;;;;;;;;;;;;;
2007;январь;727 740;;;;;;;;;;;;;;;;;;;;;;;
2007;февраль;728 474;;;;;;;;;;;;;;;;;;;;;;;
2007;март;801 615,4;;;;;;;;;;;;;;;;;;;;;;;
2007;апрель;826 250,7;;;;;;;;;;;;;;;;;;;;;;;
2007;май;847 079,2;;;;;;;;;;;;;;;;;;;;;;;
2007;июнь;869 215;;;;;;;;;;;;;;;;;;;;;;;
2007;июль;903 208,2;;;;;;;;;;;;;;;;;;;;;;;
2007;август;942 545,1;;;;;;;;;;;;;;;;;;;;;;;
2007;сентябрь;953 503,4;;;;;;;;;;;;;;;;;;;;;;;
2007;октябрь;1 004 149;;;;;;;;;;;;;;;;;;;;;;;
2007;ноябрь;1 023 422,1;;;;;;;;;;;;;;;;;;;;;;;
2007;декабрь;1 241 774,3;;;;;;;;;;;;;;;;;;;;;;;
2008;январь;944 047,8;;;;;;;;;;;;;;;;;;;;;;;
2008;февраль;964 336,6;;;;;;;;;;;;;;;;;;;;;;;
2008;март;1 049 390,6;;;;;;;;;;;;;;;;;;;;;;;
2008;апрель;1 076 891,9;;;;;;;;;;;;;;;;;;;;;;;
2008;май;1 115 861;;;;;;;;;;;;;;;;;;;;;;;
2008;июнь;1 138 991,5;;;;;;;;;;;;;;;;;;;;;;;
2008;июль;1 187 471,4;;;;;;;;;;;;;;;;;;;;;;;
2008;август;1 231 254,6;;;;;;;;;;;;;;;;;;;;;;;
2008;сентябрь;1 245 409;;;;;;;;;;;;;;;;;;;;;;;
2008;октябрь;1 280 298,6;;;;;;;;;;;;;;;;;;;;;;;
2008;ноябрь;1 247 058,9;;;;;;;;;;;;;;;;;;;;;;;
2008;декабрь;1 463 171,2;;;;;;;;;;;;;;;;;;;;;;;
2009;январь;1 103 088,2;;;;;;;;;;;;;;;;;;;;;;;
2009;февраль;1 073 052,6;;;;;;;;;;;;;;;;;;;;;;;
2009;март;1 154 454,2;;;;;;;;;;;;;;;;;;;;;;;
2009;апрель;1 151 362,3;;;;;;;;;;;;;;;;;;;;;;;
2009;май;1 175 163;;;;;;;;;;;;;;;;;;;;;;;
2009;июнь;1 186 653,6;;;;;;;;;;;;;;;;;;;;;;;
2009;июль;1 218 776;;;;;;;;;;;;;;;;;;;;;;;
2009;август;1 236 482,9;;;;;;;;;;;;;;;;;;;;;;;
2009;сентябрь;1 232 797,9;;;;;;;;;;;;;;;;;;;;;;;
2009;октябрь;1 273 840,1;;;;;;;;;;;;;;;;;;;;;;;
2009;ноябрь;1 265 166,8;;;;;;;;;;;;;;;;;;;;;;;
2009;декабрь;1 528 315,5;;;;;;;;;;;;;;;;;;;;;;;
2010;январь;1 196 411,5;;;;;;;;;;;;;;;;;;;;;;;
2010;февраль;1 166 650;;;;;;;;;;;;;;;;;;;;;;;
2010;март;1 270 907,2;;;;;;;;;;;;;;;;;;;;;;;
2010;апрель;1 283 252,6;;;;;;;;;;;;;;;;;;;;;;;
2010;май;1 320 554,6;;;;;;;;;;;;;;;;;;;;;;;
2010;июнь;1 339 815,5;;;;;;;;;;;;;;;;;;;;;;;
2010;июль;1 384 498,4;;;;;;;;;;;;;;;;;;;;;;;
2010;август;1 418 420,1;;;;;;;;;;;;;;;;;;;;;;;
2010;сентябрь;1 412 992,4;;;;;;;;;;;;;;;;;;;;;;;
2010;октябрь;1 466 955,5;;;;;;;;;;;;;;;;;;;;;;;
2010;ноябрь;1 475 351,5;;;;;;;;;;;;;;;;;;;;;;;
2010;декабрь;1 776 237,7;;;;;;;;;;;;;;;;;;;;;;;
2011;январь;1 362 444,3;;;;;;;;;;;;;;;;;;;;;;;
2011;февраль;1 355 632,9;;;;;;;;;;;;;;;;;;;;;;;
2011;март;1 466 720,8;;;;;;;;;;;;;;;;;;;;;;;
2011;апрель;1 486 379,3;;;;;;;;;;;;;;;;;;;;;;;
2011;май;1 533 791,8;;;;;;;;;;;;;;;;;;;;;;;
2011;июнь;1 553 053,3;;;;;;;;;;;;;;;;;;;;;;;
2011;июль;1 600 886,7;;;;;;;;;;;;;;;;;;;;;;;
2011;август;1 654 434,9;;;;;;;;;;;;;;;;;;;;;;;
2011;сентябрь;1 645 174,6;;;;;;;;;;;;;;;;;;;;;;;
2011;октябрь;1 703 295,5;;;;;;;;;;;;;;;;;;;;;;;
2011;ноябрь;1 696 049,1;;;;;;;;;;;;;;;;;;;;;;;
2011;декабрь;2 046 473,3;;;;;;;;;;;;;;;;;;;;;;;
2012;январь;1 524 554,3;;;;;;;;;;;;;;;;;;;;;;;
2012;февраль;1 524 379,2;;;;;;;;;;;;;;;;;;;;;;;
2012;март;1 640 826,1;;;;;;;;;;;;;;;;;;;;;;;
2012;апрель;1 650 105;;;;;;;;;;;;;;;;;;;;;;;
2012;май;1 712 886,7;;;;;;;;;;;;;;;;;;;;;;;
2012;июнь;1 749 204,5;;;;;;;;;;;;;;;;;;;;;;;
2012;июль;1 794 081,1;;;;;;;;;;;;;;;;;;;;;;;
2012;август;1 848 721,4;;;;;;;;;;;;;;;;;;;;;;;
2012;сентябрь;1 849 584,9;;;;;;;;;;;;;;;;;;;;;;;
2012;октябрь;1 904 490,3;;;;;;;;;;;;;;;;;;;;;;;
2012;ноябрь;1 900 264,4;;;;;;;;;;;;;;;;;;;;;;;
2012;декабрь;2 295 428,3;;;;;;;;;;;;;;;;;;;;;;;
2013;январь;1 710 669,1;;;;;;;;;;;;;;;;;;;;;;;
2013;февраль;1 690 368,1;;;;;;;;;;;;;;;;;;;;;;;
2013;март;1 840 263,4;;;;;;;;;;;;;;;;;;;;;;;
2013;апрель;1 850 350,4;;;;;;;;;;;;;;;;;;;;;;;
2013;май;1 902 286,7;;;;;;;;;;;;;;;;;;;;;;;
2013;июнь;1 940 156,8;;;;;;;;;;;;;;;;;;;;;;;
2013;июль;1 991 220,9;;;;;;;;;;;;;;;;;;;;;;;
2013;август;2 041 058,6;;;;;;;;;;;;;;;;;;;;;;;
2013;сентябрь;2 019 742,2;;;;;;;;;;;;;;;;;;;;;;;
2013;октябрь;2 083 147,7;;;;;;;;;;;;;;;;;;;;;;;
2013;ноябрь;2 099 450;;;;;;;;;;;;;;;;;;;;;;;
2013;декабрь;2 517 199,6;;;;;;;;;;;;;;;;;;;;;;;
2014;январь;1 867 121,9;;;;;;;;;;;;;;;;;;;;;;;
2014;февраль;1 871 319,6;;;;;;;;;;;;;;;;;;;;;;;
2014;март;2 054 512,7;;;;;;;;;;;;;;;;;;;;;;;
2014;апрель;2 042 859;;;;;;;;;;;;;;;;;;;;;;;
2014;май;2 094 042,7;;;;;;;;;;;;;;;;;;;;;;;
2014;июнь;2 118 848,4;;;;;;;;;;;;;;;;;;;;;;;
2014;июль;2 192 215,1;;;;;;;;;;;;;;;;;;;;;;;
2014;август;2 263 758,3;;;;;;;;;;;;;;;;;;;;;;;
2014;сентябрь;2 241 267,9;;;;;;;;;;;;;;;;;;;;;;;
2014;октябрь;2 310 873,6;;;;;;;;;;;;;;;;;;;;;;;
2014;ноябрь;2 343 613,6;;;;;;;;;;;;;;;;;;;;;;;
2014;декабрь;2 954 804,5;;;;;;;;;;;;;;;;;;;;;;;
2015;январь;2 048 899,9;;;;;;;;;;;;;;;;;;;;;;;
2015;февраль;2 022 891,9;;;;;;;;;;;;;;;;;;;;;;;
2015;март;2 194 790,7;;;;;;;;;;;;;;;;;;;;;;;
2015;апрель;2 157 251,7;;;;;;;;;;;;;;;;;;;;;;;
2015;май;2 212 055,9;;;;;;;;;;;;;;;;;;;;;;;
2015;июнь;2 221 674,4;;;;;;;;;;;;;;;;;;;;;;;
2015;июль;2 299 377,8;;;;;;;;;;;;;;;;;;;;;;;
2015;август;2 374 910,1;;;;;;;;;;;;;;;;;;;;;;;
2015;сентябрь;2 321 027,9;;;;;;;;;;;;;;;;;;;;;;;
2015;октябрь;2 383 991,5;;;;;;;;;;;;;;;;;;;;;;;
2015;ноябрь;2 385 591,9;;;;;;;;;;;;;;;;;;;;;;;
2015;декабрь;2 896 368,5;;;;;;;;;;;;;;;;;;;;;;;
2016;январь;2 129 100,1;;;;;;;;;;;;;;;;;;;;;;;
2016;февраль;2 119 230,5;;;;;;;;;;;;;;;;;;;;;;;
2016;март;2 246 596;;;;;;;;;;;;;;;;;;;;;;;
2016;апрель;2 221 632,7;;;;;;;;;;;;;;;;;;;;;;;
2016;май;2 256 633,9;;;;;;;;;;;;;;;;;;;;;;;
2016;июнь;2 282 371;;;;;;;;;;;;;;;;;;;;;;;
2016;июль;2 339 313,1;;;;;;;;;;;;;;;;;;;;;;;
2016;август;2 476 400,8;;;;;;;;;;;;;;;;;;;;;;;
2016;сентябрь;2 406 808,6;;;;;;;;;;;;;;;;;;;;;;;
2016;октябрь;2 432 088,4;;;;;;;;;;;;;;;;;;;;;;;
2016;ноябрь;2 423 856,5;;;;;;;;;;;;;;;;;;;;;;;
2016;декабрь;2 906 853,3;;;;;;;;;;;;;;;;;;;;;;;
2017;январь;2 215 056,2;;;;;;;;;;;;;;;;;;;;;;;
2017;февраль;2 176 698,9;;;;;;;;;;;;;;;;;;;;;;;
2017;март;2 361 375,7;;;;;;;;;;;;;;;;;;;;;;;
2017;апрель;2 336 913,3;;;;;;;;;;;;;;;;;;;;;;;
2017;май;2 386 422,7;;;;;;;;;;;;;;;;;;;;;;;
2017;июнь;2 421 476,2;;;;;;;;;;;;;;;;;;;;;;;
2017;июль;2 498 442,7;;;;;;;;;;;;;;;;;;;;;;;
2017;август;2 574 108,6;;;;;;;;;;;;;;;;;;;;;;;
2017;сентябрь;2 558 442,1;;;;;;;;;;;;;;;;;;;;;;;
2017;октябрь;2 582 553,7;;;;;;;;;;;;;;;;;;;;;;;
2017;ноябрь;2 559 744,5;;;;;;;;;;;;;;;;;;;;;;;
2017;декабрь;3 074 300,9;;;;;;;;;;;;;;;;;;;;;;;
2018;январь;2 330 355,5;;;;;;;;;;;;;;;;;;;;;;;
2018;февраль;2 271 805,6;;;;;;;;;;;;;;;;;;;;;;;
2018;март;2 486 381,1;;;;;;;;;;;;;;;;;;;;;;;
2018;апрель;2 468 631;;;;;;;;;;;;;;;;;;;;;;;
2018;май;2 522 567,1;;;;;;;;;;;;;;;;;;;;;;;
2018;июнь;2 573 304,2;;;;;;;;;;;;;;;;;;;;;;;
2018;июль;2 643 918,5;;;;;;;;;;;;;;;;;;;;;;;
2018;август;2 743 964,3;;;;;;;;;;;;;;;;;;;;;;;
2018;сентябрь;2 719 146,8;;;;;;;;;;;;;;;;;;;;;;;
2018;октябрь;2 744 879,7;;;;;;;;;;;;;;;;;;;;;;;
2018;ноябрь;2 762 866,6;;;;;;;;;;;;;;;;;;;;;;;
2018;декабрь;3 311 551,4;;;;;;;;;;;;;;;;;;;;;;;
2019;январь;2 507 466,8;;;;;;;;;;;;;;;;;;;;;;;
2019;февраль;2 454 583,2;;;;;;;;;;;;;;;;;;;;;;;
2019;март;2 690 389,6;;;;;;;;;;;;;;;;;;;;;;;
2019;апрель;2 656 930,9;;;;;;;;;;;;;;;;;;;;;;;
2019;май;2 703 164,6;;;;;;;;;;;;;;;;;;;;;;;
2019;июнь;2 741 052;;;;;;;;;;;;;;;;;;;;;;;
2019;июль;2 807 028,2;;;;;;;;;;;;;;;;;;;;;;;
2019;август;2 897 451,3;;;;;;;;;;;;;;;;;;;;;;;
2019;сентябрь;2 856 200;;;;;;;;;;;;;;;;;;;;;;;
2019;октябрь;2 904 566,6;;;;;;;;;;;;;;;;;;;;;;;
2019;ноябрь;2 932 544,2;;;;;;;;;;;;;;;;;;;;;;;
2019;декабрь;3 472 925,9;;;;;;;;;;;;;;;;;;;;;;;
2020;январь;2 642 507,3;;;;;;;;;;;;;;;;;;;;;;;
2020;февраль;2 632 937,6;;;;;;;;;;;;;;;;;;;;;;;
2020;март;2 953 137,2;;;;;;;;;;;;;;;;;;;;;;;
2020;апрель;2 144 419,8;;;;;;;;;;;;;;;;;;;;;;;
2020;май;2 307 020,8;;;;;;;;;;;;;;;;;;;;;;;
2020;июнь;2 671 620,8;;;;;;;;;;;;;;;;;;;;;;;
2020;июль;2 906 007,2;;;;;;;;;;;;;;;;;;;;;;;
2020;август;3 001 317,6;;;;;;;;;;;;;;;;;;;;;;;
2020;сентябрь;2 953 212,2;;;;;;;;;;;;;;;;;;;;;;;
2020;октябрь;3 038 697,9;;;;;;;;;;;;;;;;;;;;;;;
2020;ноябрь;3 021 124,4;;;;;;;;;;;;;;;;;;;;;;;
2020;декабрь;3 601 657,4;;;;;;;;;;;;;;;;;;;;;;;
2021;январь;2 842 310,5;;;;;;;;;;;;;;;;;;;;;;;
2021;февраль;2 797 184,5;;;;;;;;;;;;;;;;;;;;;;;
2021;март;3 084 754,7;;;;;;;;;;;;;;;;;;;;;;;
2021;апрель;3 118 289,1;;;;;;;;;;;;;;;;;;;;;;;
2021;май;3 169 553,7;;;;;;;;;;;;;;;;;;;;;;;
2021;июнь;3 206 696;;;;;;;;;;;;;;;;;;;;;;;
2021;июль;3 310 303,7;;;;;;;;;;;;;;;;;;;;;;;
2021;август;3 437 156,4;;;;;;;;;;;;;;;;;;;;;;;
2021;сентябрь;3 413 627,6;;;;;;;;;;;;;;;;;;;;;;;
2021;октябрь;3 483 555,5;;;;;;;;;;;;;;;;;;;;;;;
2021;ноябрь;3 432 761,3;;;;;;;;;;;;;;;;;;;;;;;
2021;декабрь;4 175 824,6;;;;;;;;;;;;;;;;;;;;;;;
2022;январь;3 266 307,2;;;;;;;;;;;;;;;;;;;;;;;
2022;февраль;3 300 032,7;;;;;;;;;;;;;;;;;;;;;;;
2022;март;3 774 587;;;;;;;;;;;;;;;;;;;;;;;
2022;апрель;3 389 109,4;;;;;;;;;;;;;;;;;;;;;;;
2022;май;3 426 331,3;;;;;;;;;;;;;;;;;;;;;;;
2022;июнь;3 439 993,7;;;;;;;;;;;;;;;;;;;;;;;
2022;июль;3 524 268,8;;;;;;;;;;;;;;;;;;;;;;;
2022;август;3 611 473,9;;;;;;;;;;;;;;;;;;;;;;;
2022;сентябрь;3 501 178,3;;;;;;;;;;;;;;;;;;;;;;;
2022;октябрь;3 561 461,6;;;;;;;;;;;;;;;;;;;;;;;
2022;ноябрь;3 577 198,1;;;;;;;;;;;;;;;;;;;;;;;
2022;декабрь;4 205 073,9;;;;;;;;;;;;;;;;;;;;;;;
