Индекс производства (оперативные данные) (процент, РАЗДЕЛ С ДОБЫЧА ПОЛЕЗНЫХ ИСКОПАЕМЫХ, К предыдущему периоду);;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Российская Федерация;;;;;;;;;;;;;;;;;;;;;;;
;;Полный круг;;;;;;;;;;;;;;;;;;;;;;;
1999;февраль;91,2;;;;;;;;;;;;;;;;;;;;;;;
1999;март;109,84;;;;;;;;;;;;;;;;;;;;;;;
1999;апрель;101,56;;;;;;;;;;;;;;;;;;;;;;;
1999;май;99,3;;;;;;;;;;;;;;;;;;;;;;;
1999;июнь;99,48;;;;;;;;;;;;;;;;;;;;;;;
1999;июль;106,68;;;;;;;;;;;;;;;;;;;;;;;
1999;август;98;;;;;;;;;;;;;;;;;;;;;;;
1999;сентябрь;101,24;;;;;;;;;;;;;;;;;;;;;;;
1999;октябрь;99,59;;;;;;;;;;;;;;;;;;;;;;;
1999;ноябрь;97,8;;;;;;;;;;;;;;;;;;;;;;;
1999;декабрь;102,66;;;;;;;;;;;;;;;;;;;;;;;
2000;январь;98,67;;;;;;;;;;;;;;;;;;;;;;;
2000;февраль;93,66;;;;;;;;;;;;;;;;;;;;;;;
2000;март;106,15;;;;;;;;;;;;;;;;;;;;;;;
2000;апрель;103,28;;;;;;;;;;;;;;;;;;;;;;;
2000;май;98,95;;;;;;;;;;;;;;;;;;;;;;;
2000;июнь;100,3;;;;;;;;;;;;;;;;;;;;;;;
2000;июль;107,34;;;;;;;;;;;;;;;;;;;;;;;
2000;август;98,71;;;;;;;;;;;;;;;;;;;;;;;
2000;сентябрь;101,27;;;;;;;;;;;;;;;;;;;;;;;
2000;октябрь;100,38;;;;;;;;;;;;;;;;;;;;;;;
2000;ноябрь;97,26;;;;;;;;;;;;;;;;;;;;;;;
2000;декабрь;101,05;;;;;;;;;;;;;;;;;;;;;;;
2001;январь;96,57;;;;;;;;;;;;;;;;;;;;;;;
2001;февраль;90,65;;;;;;;;;;;;;;;;;;;;;;;
2001;март;109,87;;;;;;;;;;;;;;;;;;;;;;;
2001;апрель;102,52;;;;;;;;;;;;;;;;;;;;;;;
2001;май;99,82;;;;;;;;;;;;;;;;;;;;;;;
2001;июнь;101,33;;;;;;;;;;;;;;;;;;;;;;;
2001;июль;106,87;;;;;;;;;;;;;;;;;;;;;;;
2001;август;99,31;;;;;;;;;;;;;;;;;;;;;;;
2001;сентябрь;100,4;;;;;;;;;;;;;;;;;;;;;;;
2001;октябрь;100,29;;;;;;;;;;;;;;;;;;;;;;;
2001;ноябрь;98,18;;;;;;;;;;;;;;;;;;;;;;;
2001;декабрь;99,89;;;;;;;;;;;;;;;;;;;;;;;
2002;январь;97,34;;;;;;;;;;;;;;;;;;;;;;;
2002;февраль;91,89;;;;;;;;;;;;;;;;;;;;;;;
2002;март;110,62;;;;;;;;;;;;;;;;;;;;;;;
2002;апрель;96,95;;;;;;;;;;;;;;;;;;;;;;;
2002;май;105,04;;;;;;;;;;;;;;;;;;;;;;;
2002;июнь;102,17;;;;;;;;;;;;;;;;;;;;;;;
2002;июль;105,27;;;;;;;;;;;;;;;;;;;;;;;
2002;август;100,64;;;;;;;;;;;;;;;;;;;;;;;
2002;сентябрь;98,74;;;;;;;;;;;;;;;;;;;;;;;
2002;октябрь;101,6;;;;;;;;;;;;;;;;;;;;;;;
2002;ноябрь;94,49;;;;;;;;;;;;;;;;;;;;;;;
2002;декабрь;102,61;;;;;;;;;;;;;;;;;;;;;;;
2003;январь;101,35;;;;;;;;;;;;;;;;;;;;;;;
2003;февраль;91,19;;;;;;;;;;;;;;;;;;;;;;;
2003;март;110,41;;;;;;;;;;;;;;;;;;;;;;;
2003;апрель;96,87;;;;;;;;;;;;;;;;;;;;;;;
2003;май;104,66;;;;;;;;;;;;;;;;;;;;;;;
2003;июнь;101,39;;;;;;;;;;;;;;;;;;;;;;;
2003;июль;106,89;;;;;;;;;;;;;;;;;;;;;;;
2003;август;99,05;;;;;;;;;;;;;;;;;;;;;;;
2003;сентябрь;99,93;;;;;;;;;;;;;;;;;;;;;;;
2003;октябрь;100,53;;;;;;;;;;;;;;;;;;;;;;;
2003;ноябрь;95,84;;;;;;;;;;;;;;;;;;;;;;;
2003;декабрь;102,66;;;;;;;;;;;;;;;;;;;;;;;
2004;январь;99,2;;;;;;;;;;;;;;;;;;;;;;;
2004;февраль;94;;;;;;;;;;;;;;;;;;;;;;;
2004;март;107,5;;;;;;;;;;;;;;;;;;;;;;;
2004;апрель;97,8;;;;;;;;;;;;;;;;;;;;;;;
2004;май;104,1;;;;;;;;;;;;;;;;;;;;;;;
2004;июнь;101,3;;;;;;;;;;;;;;;;;;;;;;;
2004;июль;104,9;;;;;;;;;;;;;;;;;;;;;;;
2004;август;99,3;;;;;;;;;;;;;;;;;;;;;;;
2004;сентябрь;98,1;;;;;;;;;;;;;;;;;;;;;;;
2004;октябрь;101,3;;;;;;;;;;;;;;;;;;;;;;;
2004;ноябрь;95,2;;;;;;;;;;;;;;;;;;;;;;;
2004;декабрь;103,1;;;;;;;;;;;;;;;;;;;;;;;
2005;январь;97,5;;;;;;;;;;;;;;;;;;;;;;;
2005;февраль;91,8;;;;;;;;;;;;;;;;;;;;;;;
2005;март;110;;;;;;;;;;;;;;;;;;;;;;;
2005;апрель;95,7;;;;;;;;;;;;;;;;;;;;;;;
2005;май;104,8;;;;;;;;;;;;;;;;;;;;;;;
2005;июнь;100,4;;;;;;;;;;;;;;;;;;;;;;;
2005;июль;105,1;;;;;;;;;;;;;;;;;;;;;;;
2005;август;98,5;;;;;;;;;;;;;;;;;;;;;;;
2005;сентябрь;99,1;;;;;;;;;;;;;;;;;;;;;;;
2005;октябрь;101,3;;;;;;;;;;;;;;;;;;;;;;;
2005;ноябрь;95,9;;;;;;;;;;;;;;;;;;;;;;;
2005;декабрь;102,7;;;;;;;;;;;;;;;;;;;;;;;
2006;январь;97,1;;;;;;;;;;;;;;;;;;;;;;;
2006;февраль;91,8;;;;;;;;;;;;;;;;;;;;;;;
2006;март;110,8;;;;;;;;;;;;;;;;;;;;;;;
2006;апрель;97,5;;;;;;;;;;;;;;;;;;;;;;;
2006;май;104,3;;;;;;;;;;;;;;;;;;;;;;;
2006;июнь;99,8;;;;;;;;;;;;;;;;;;;;;;;
2006;июль;105,1;;;;;;;;;;;;;;;;;;;;;;;
2006;август;99,9;;;;;;;;;;;;;;;;;;;;;;;
2006;сентябрь;97;;;;;;;;;;;;;;;;;;;;;;;
2006;октябрь;101,5;;;;;;;;;;;;;;;;;;;;;;;
2006;ноябрь;97,8;;;;;;;;;;;;;;;;;;;;;;;
2006;декабрь;103,1;;;;;;;;;;;;;;;;;;;;;;;
2007;январь;98,5;;;;;;;;;;;;;;;;;;;;;;;
2007;февраль;91,9;;;;;;;;;;;;;;;;;;;;;;;
2007;март;110,4;;;;;;;;;;;;;;;;;;;;;;;
2007;апрель;96;;;;;;;;;;;;;;;;;;;;;;;
2007;май;103,9;;;;;;;;;;;;;;;;;;;;;;;
2007;июнь;98,8;;;;;;;;;;;;;;;;;;;;;;;
2007;июль;103,9;;;;;;;;;;;;;;;;;;;;;;;
2007;август;100,6;;;;;;;;;;;;;;;;;;;;;;;
2007;сентябрь;96,4;;;;;;;;;;;;;;;;;;;;;;;
2007;октябрь;103,6;;;;;;;;;;;;;;;;;;;;;;;
2007;ноябрь;96,4;;;;;;;;;;;;;;;;;;;;;;;
2007;декабрь;103,1;;;;;;;;;;;;;;;;;;;;;;;
2008;январь;98,4;;;;;;;;;;;;;;;;;;;;;;;
2008;февраль;94,7;;;;;;;;;;;;;;;;;;;;;;;
2008;март;106,3;;;;;;;;;;;;;;;;;;;;;;;
2008;апрель;97,4;;;;;;;;;;;;;;;;;;;;;;;
2008;май;102,8;;;;;;;;;;;;;;;;;;;;;;;
2008;июнь;97,8;;;;;;;;;;;;;;;;;;;;;;;
2008;июль;103,2;;;;;;;;;;;;;;;;;;;;;;;
2008;август;100;;;;;;;;;;;;;;;;;;;;;;;
2008;сентябрь;98,2;;;;;;;;;;;;;;;;;;;;;;;
2008;октябрь;102;;;;;;;;;;;;;;;;;;;;;;;
2008;ноябрь;93,1;;;;;;;;;;;;;;;;;;;;;;;
2008;декабрь;103,4;;;;;;;;;;;;;;;;;;;;;;;
2009;январь;97,1;;;;;;;;;;;;;;;;;;;;;;;
2009;февраль;91,9;;;;;;;;;;;;;;;;;;;;;;;
2009;март;109,7;;;;;;;;;;;;;;;;;;;;;;;
2009;апрель;97,3;;;;;;;;;;;;;;;;;;;;;;;
2009;май;102;;;;;;;;;;;;;;;;;;;;;;;
2009;июнь;98,7;;;;;;;;;;;;;;;;;;;;;;;
2009;июль;104,4;;;;;;;;;;;;;;;;;;;;;;;
2009;август;100,5;;;;;;;;;;;;;;;;;;;;;;;
2009;сентябрь;99;;;;;;;;;;;;;;;;;;;;;;;
2009;октябрь;103,6;;;;;;;;;;;;;;;;;;;;;;;
2009;ноябрь;97,3;;;;;;;;;;;;;;;;;;;;;;;
2009;декабрь;103,7;;;;;;;;;;;;;;;;;;;;;;;
2010;январь;96,5;;;;;;;;;;;;;;;;;;;;;;;
2010;февраль;93,2;;;;;;;;;;;;;;;;;;;;;;;
2010;март;110,9;;;;;;;;;;;;;;;;;;;;;;;
2010;апрель;95,9;;;;;;;;;;;;;;;;;;;;;;;
2010;май;103;;;;;;;;;;;;;;;;;;;;;;;
2010;июнь;98,4;;;;;;;;;;;;;;;;;;;;;;;
2010;июль;103,1;;;;;;;;;;;;;;;;;;;;;;;
2010;август;98,8;;;;;;;;;;;;;;;;;;;;;;;
2010;сентябрь;99,2;;;;;;;;;;;;;;;;;;;;;;;
2010;октябрь;104,3;;;;;;;;;;;;;;;;;;;;;;;
2010;ноябрь;96,1;;;;;;;;;;;;;;;;;;;;;;;
2010;декабрь;103,4;;;;;;;;;;;;;;;;;;;;;;;
2011;январь;96,8;;;;;;;;;;;;;;;;;;;;;;;
2011;февраль;92,4;;;;;;;;;;;;;;;;;;;;;;;
2011;март;110,9;;;;;;;;;;;;;;;;;;;;;;;
2011;апрель;96,6;;;;;;;;;;;;;;;;;;;;;;;
2011;май;103,8;;;;;;;;;;;;;;;;;;;;;;;
2011;июнь;98,2;;;;;;;;;;;;;;;;;;;;;;;
2011;июль;103,5;;;;;;;;;;;;;;;;;;;;;;;
2011;август;99,3;;;;;;;;;;;;;;;;;;;;;;;
2011;сентябрь;97,7;;;;;;;;;;;;;;;;;;;;;;;
2011;октябрь;103;;;;;;;;;;;;;;;;;;;;;;;
2011;ноябрь;97,3;;;;;;;;;;;;;;;;;;;;;;;
2011;декабрь;103;;;;;;;;;;;;;;;;;;;;;;;
2012;январь;97,3;;;;;;;;;;;;;;;;;;;;;;;
2012;февраль;94,5;;;;;;;;;;;;;;;;;;;;;;;
2012;март;106,6;;;;;;;;;;;;;;;;;;;;;;;
2012;апрель;96,7;;;;;;;;;;;;;;;;;;;;;;;
2012;май;103,6;;;;;;;;;;;;;;;;;;;;;;;
2012;июнь;98,3;;;;;;;;;;;;;;;;;;;;;;;
2012;июль;104,4;;;;;;;;;;;;;;;;;;;;;;;
2012;август;99,5;;;;;;;;;;;;;;;;;;;;;;;
2012;сентябрь;97,1;;;;;;;;;;;;;;;;;;;;;;;
2012;октябрь;103,4;;;;;;;;;;;;;;;;;;;;;;;
2012;ноябрь;96,8;;;;;;;;;;;;;;;;;;;;;;;
2012;декабрь;103,2;;;;;;;;;;;;;;;;;;;;;;;
2013;январь;96,8;;;;;;;;;;;;;;;;;;;;;;;
2013;февраль;92,5;;;;;;;;;;;;;;;;;;;;;;;
2013;март;109,7;;;;;;;;;;;;;;;;;;;;;;;
2013;апрель;97,5;;;;;;;;;;;;;;;;;;;;;;;
2013;май;103,5;;;;;;;;;;;;;;;;;;;;;;;
2013;июнь;98,3;;;;;;;;;;;;;;;;;;;;;;;
2013;июль;102,8;;;;;;;;;;;;;;;;;;;;;;;
2013;август;100,4;;;;;;;;;;;;;;;;;;;;;;;
2013;сентябрь;97,9;;;;;;;;;;;;;;;;;;;;;;;
2013;октябрь;103,2;;;;;;;;;;;;;;;;;;;;;;;
2013;ноябрь;96,9;;;;;;;;;;;;;;;;;;;;;;;
2013;декабрь;103,4;;;;;;;;;;;;;;;;;;;;;;;
2014;январь;95,8;;;;;;;;;;;;;;;;;;;;;;;
2014;февраль;92,3;;;;;;;;;;;;;;;;;;;;;;;
2014;март;109,6;;;;;;;;;;;;;;;;;;;;;;;
2014;апрель;98;;;;;;;;;;;;;;;;;;;;;;;
2014;май;103,3;;;;;;;;;;;;;;;;;;;;;;;
2014;июнь;98,2;;;;;;;;;;;;;;;;;;;;;;;
2014;июль;102,2;;;;;;;;;;;;;;;;;;;;;;;
2014;август;101,1;;;;;;;;;;;;;;;;;;;;;;;
2014;сентябрь;99,4;;;;;;;;;;;;;;;;;;;;;;;
2014;октябрь;102,7;;;;;;;;;;;;;;;;;;;;;;;
2014;ноябрь;97,5;;;;;;;;;;;;;;;;;;;;;;;
2014;декабрь;103,8;;;;;;;;;;;;;;;;;;;;;;;
2015;январь;94,5;;;;;;;;;;;;;;;;;;;;;;;
2015;февраль;91,1;;;;;;;;;;;;;;;;;;;;;;;
2015;март;110;;;;;;;;;;;;;;;;;;;;;;;
2015;апрель;96,7;;;;;;;;;;;;;;;;;;;;;;;
2015;май;103,2;;;;;;;;;;;;;;;;;;;;;;;
2015;июнь;98,2;;;;;;;;;;;;;;;;;;;;;;;
2015;июль;103,3;;;;;;;;;;;;;;;;;;;;;;;
2015;август;101,7;;;;;;;;;;;;;;;;;;;;;;;
2015;сентябрь;99,5;;;;;;;;;;;;;;;;;;;;;;;
2015;октябрь;103,3;;;;;;;;;;;;;;;;;;;;;;;
2015;ноябрь;96,2;;;;;;;;;;;;;;;;;;;;;;;
2015;декабрь;104;;;;;;;;;;;;;;;;;;;;;;;
2016;январь;94,8;;;;;;;;;;;;;;;;;;;;;;;
2016;февраль;95,9;;;;;;;;;;;;;;;;;;;;;;;
2016;март;108,3;;;;;;;;;;;;;;;;;;;;;;;
2016;апрель;94,4;;;;;;;;;;;;;;;;;;;;;;;
2016;май;102,5;;;;;;;;;;;;;;;;;;;;;;;
2016;июнь;98,2;;;;;;;;;;;;;;;;;;;;;;;
2016;июль;103;;;;;;;;;;;;;;;;;;;;;;;
2016;август;100,8;;;;;;;;;;;;;;;;;;;;;;;
2016;сентябрь;99,8;;;;;;;;;;;;;;;;;;;;;;;
2016;октябрь;102,7;;;;;;;;;;;;;;;;;;;;;;;
2016;ноябрь;96,9;;;;;;;;;;;;;;;;;;;;;;;
2016;декабрь;104,4;;;;;;;;;;;;;;;;;;;;;;;
