series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;stat_Ljung-Box_pvalue;stat_Durbin-Watson;error_occurred
A;Additive Component;0,0009770393371582031;0,09599907106457843;0,1125101338778705;3,5917957270566854;0,3399958053311701;0,36386676960212955;12,210198189631209;;;False
A;Multiplicative Component;0,0019998550415039062;0,12092740864642307;0,13926167056078856;4,576852825833099;0,3656031849776;0,3976523516533435;13,220653298451394;;;False
A;Mixed Component;0,0017046928405761719;3,123862346880255;3,12533226358353;73,28353416313304;2,89192038211175;2,9000788623319527;66,0695911854751;;;False
A;SARIMA;0,319720983505249;0,07773593442962803;0,08311764026529875;2,803397915039578;0,18547970769418917;0,20407570730265956;6,491876079431458;;;False
A;Holt-Winters Additive;1,1090552806854248;0,03382145511447863;0,040932613822901344;1,2394925059609807;0,22772480316444146;0,24515572589415296;8,066876340445091;;;False
A;Theil-Sen;0,012855768203735352;0,16478044860252672;0,17815384206372997;5,920650514327219;0,08981345232571172;0,11344069870585728;3,104189554379432;;;False
A;LSTM;15,772028923034668;0,06173771127320071;0,08300498162607726;2,2752319954158216;0,25132845077012816;0,2726143575448073;8,852032035211911;;;False
A;GRU;11,710305452346802;0,11093066294115503;0,13825020119922568;4,135251734093794;0,33391993524893576;0,35891928489438907;11,96038590344863;;;False
A;Naive Forecast;0,0;0,09677879679774123;0,1137749871157365;3,639495966020132;0,3433180297992957;0,36874674635146326;12,347326483569988;;;False
B;ARIMA;0,019347429275512695;3,9140680949460522;4,5166697087316585;3,8997862343157124;3,26313916302285;4,109307906553283;3,2572967017806644;;;False
B;Holt Damped;0,01799750328063965;3,6923328400042092;4,30987880237606;3,680562794573132;3,3584348052999213;4,041248000620275;3,3518112184283133;;;False
B;Holt;0,017066240310668945;3,687167851809311;4,309279157513059;3,6754065115857597;3,360779071450911;4,043627002641347;3,3541523054349986;;;False
B;Adaptive SES;0,0009999275207519531;4,453125;5,5049693459637;4,424284344904131;3,9969696969696953;5,158958081323056;3,972161277789709;;;False
B;Recursive Least Squares;0,0043408870697021484;3,8424202454739507;4,451144783774691;3,829423692975556;3,3615540325140287;4,143358017110638;3,3546688226896633;;;False
B;LSTM;12,874483585357666;3,7228399054612997;4,323857440552909;3,7109595692511856;3,348219045138719;4,044365794617521;3,3416161029704647;;;False
B;GRU;7,837129592895508;3,699427016824487;4,314254366614118;3,6876322167757865;3,344640838106472;4,034431855270655;3,338049827943293;;;False
B;Naive Forecast;0,0;0,8812500000000023;1,220911544707482;0,8705330503060555;6,275757575757578;7,24662931048887;6,246191009443801;;;False
C;ARMA;0,2349855899810791;0,5236979835548293;0,5848518879840465;0,5212476527277731;0,5883598822901053;1,2264817633377982;0,5790858161462772;0,09283746267474642;1,9286576679720118;False
C;AR;0,03355288505554199;0,2308108108108106;0,3001981327705405;0,23022422961017;0,6165789473684186;1,316451570260791;0,607471304317896;;;False
C;MA;0,1950531005859375;0,530506854823985;0,599657036906496;0,5279836237497708;0,5856460934432123;1,2259217431167413;0,5763761123203746;;;False
C;Simple Exponential Smoothing;0,001999378204345703;0,21352523703697057;0,28807707677245126;0,21297130175729062;0,5950175615533545;1,302079745254345;0,5859522579102795;;;False
C;Improved Vanilla RNN;10,520379304885864;0,7600122784984233;0,9008613687928533;0,7547445523553323;0,8405451373932362;1,455047912491348;0,8284948449254685;;;False
C;GRU;9,28200101852417;0,5564708216770234;0,6225588040873845;0,5537320220943651;0,6076565560972977;1,2314954278552903;0,5982041163460645;;;False
C;LSTM;23,252705335617065;0,3537331680087582;0,41212432876446564;0,3524445942625115;0,5167516357902604;1,2115308328683054;0,5079558806865139;;;False
